stop_id,stop_name,lat,lon
S_HWH,Howrah Station,22.5830,88.3430
S_BURRAB,Burrabazar,22.5800,88.3510
S_BBDBAG,BBD Bag,22.5725,88.3440
S_ESPL,Esplanade,22.5645,88.3522
S_PSTREET,Park Street,22.5535,88.3500
S_MAIDAN,Maidan,22.5480,88.3465
S_EXIDE,Exide (Rabindra Sadan),22.5415,88.3475
S_BHOWAN,Bhowanipore,22.5330,88.3480
S_HAZRA,Hazra More,22.5222,88.3475
S_KALIG,Kalighat,22.5175,88.3470
S_RASHB,Rashbehari,22.5186,88.3516
S_TPHARI,Tollygunge Phari,22.5100,88.3450
S_ASRD,Anwar Shah Road,22.5030,88.3470
S_SOUCITY,South City Mall,22.5025,88.3615
S_JAD8B,Jadavpur 8B,22.4990,88.3715
S_SHAPOORJI,Shapoorji Housing,22.5720,88.4895
S_UNITECH1,Unitech Gate 1,22.5750,88.4845
S_NARKEL,Narkelbagan,22.5810,88.4680
S_AXISMALL,Axis Mall,22.5840,88.4610
S_NEWTOWN_TERM,Newtown Bus Terminus,22.5815,88.4590
S_DLF1,DLF,22.5790,88.4550
S_TECHNOPOLIS,Technopolis,22.5805,88.4385
S_COLLEGEMORE,College More,22.5741,88.4335
S_SDF,SDF (Sector V),22.5715,88.4320
S_CHINGRI,Chingrighata,22.5620,88.4020
S_SCIENCECITY,Science City,22.5395,88.3990
S_TOPSIA,Topsia,22.5398,88.3888
S_PCIRCUS,Park Circus 7-Point,22.5390,88.3685
S_BECKBAGAN,Beckbagan,22.5395,88.3610
S_MINTOPARK,Minto Park,22.5420,88.3580
S_PATULI,Patuli,22.4740,88.3790
S_BAGHAJATIN,Baghajatin,22.4840,88.3740
S_SULEKHA,Sulekha,22.4940,88.3725
S_DHAKURIA,Dhakuria,22.5110,88.3685
S_GARIAHAT,Gariahat,22.5191,88.3695
S_DPARK,Deshapriya Park,22.5190,88.3585
S_THAKURPUKUR,Thakurpukur,22.4435,88.2985
S_SAKHERBAZAR,Sakherbazar,22.4715,88.3120
S_SHILPARA,Shilpara,22.4635,88.3080
S_BCHOWRASTA,Behala Chowrasta,22.4825,88.3180
S_B14NO,Behala 14 No.,22.4910,88.3190
S_TARATALA,Taratala,22.5020,88.3200
S_MOMINPUR,Mominpur,22.5175,88.3225
S_EKBALPUR,Ekbalpur,22.5255,88.3235
S_KIDDERPORE,Kidderpore,22.5350,88.3245
S_HASTINGS,Hastings,22.5495,88.3275
S_BABUGHAT,Babughat,22.5620,88.3315
S_CENTRAL,Central,22.5725,88.3588
S_BOWBAZAR,Bowbazar,22.5695,88.3620
S_SDAH,Sealdah Station,22.5681,88.3715
S_GIRISHPARK,Girish Park,22.5855,88.3605
S_MANIKTALA,Maniktala,22.5795,88.3735
S_KANKURGACHI,Kankurgachi,22.5790,88.3840
S_ULTADANGA,Ultadanga,22.5875,88.3875
S_LAKETOWN,Lake Town,22.6010,88.4005
S_DUMPARK,Dumdum Park,22.6075,88.4060
S_KESTOPUR,Kestopur,22.6145,88.4115
S_BAGUIHATI,Baguihati,22.6225,88.4180
S_TEGHORIA,Teghoria,22.6300,88.4230
S_HALDIRAM,Haldiram,22.6375,88.4285
S_KAIKHALI,Kaikhali,22.6415,88.4310
S_AIRPORT,Airport Gate 1,22.6450,88.4350
S_PAILAN,Pailan,22.4280,88.2930
S_JOKA,Joka,22.4350,88.2950
S_BNRHOSP,BNR Hospital,22.5410,88.3090
S_SREEBHUMI,Sreebhumi,22.5975,88.3970
S_GARIA,Garia,22.4655,88.3715
S_KARUNAMOYEE,Karunamoyee,22.5714,88.4144
S_WIPRO,Wipro,22.5735,88.4350
S_TATA_CANCER,Tata Cancer Hospital,22.5770,88.4750
S_UNITECH2,Unitech Gate 2,22.5790,88.4810
S_TCS_GITANJALI,TCS Gitanjali,22.5760,88.4860
S_ALIAH_UNIV,Aliah University,22.5845,88.4900
S_WESTIN,Westin,22.5895,88.4795
S_ECOPARK,Ecopark,22.6025,88.4680
S_CC2,City Centre 2,22.6135,88.4590
S_CHINARPARK,Chinar Park,22.6185,88.4410
S_DURGANAGAR,Durganagar,22.6520,88.4230
S_MATHKAL,Mathkal,22.6560,88.4070
S_DUNLOP,Dunlop,22.6480,88.3755
S_DAKSHINESWAR,Dakshineswar,22.6548,88.3515
S_BALLYHALT,Bally Halt,22.6530,88.3435
S_BARRACKPORE,Barrackpore Station,22.7600,88.3750
S_TITAGARH,Titagarh,22.7270,88.3730
S_KHARDAH,Khardah,22.7050,88.3740
S_SODEPUR,Sodepur,22.6955,88.3755
S_PANIHATI,Panihati,22.6880,88.3750
S_KAMARHATI,Kamarhati,22.6730,88.3745
S_TOBINROAD,Tobin Road,22.6350,88.3735
S_CHIRIAMORE,Chiriamore,22.6180,88.3725
S_SHYAMBAZAR,Shyambazar,22.5995,88.3715
S_SOVABAZAR,Sovabazar,22.5890,88.3690
S_MGROAD,MG Road Crossing,22.5808,88.3614
S_MEDCOLL,Medical College,22.5685,88.3605
